"Site " "Name Match " "Cost Match " "Internet Speed " "City or Stat " "Population " Type
https://broadbandnow.com/Gila-Broadband "Gila Broadband" "['$55', '$99', '$85']" "['25 Mbps', '50 Mbps', '500 mbps']" "[{'City': 'Alpine, AZ', 'Population': '572'}, {'City': 'Nutrioso, AZ', 'Population': '408'}, {'City': 'Springerville, AZ', 'Population': '151'}]" "Cable Providers"
https://broadbandnow.com/Chaparral-CableVision "Chaparral CableVision" "['$62', '$25', '$95', '$78', '$35']" "['56 Mbps', '39 mbps', '5 Mbps', '3 Mbps', '10 Mbps', '10 mbps', '6 Mbps', '2 Mbps']" "[{'City': 'Chaparral, NM', 'Population': '13,762'}, {'City': 'Salinas, CA', 'Population': '214'}]" "Cable Providers"
https://broadbandnow.com/bardstown-connect "Bardstown Connect" "['$56', '$51', '$66', '$31', '$46', '$76', '$36']" "['1 Mbps', '50 Mbps', '100 Mbps', '2 gbps', '20 Mbps', '500 Mbps', '5 Mbps', '1 Gbps', '3 Mbps', '200 Mbps', '10 Mbps']" "[{'City': 'Bardstown, KY', 'Population': '18,667'}]" "Cable Providers"
https://broadbandnow.com/Great-Plains-Communications "Great Plains Communications" "['$107', '$87', '$50', '$57', '$65', '$137']" "['1 Mbps', '1 gbps', '348 mbps', '78 mbps', '500 Mbps', '97 mbps', '48 mbps', '1 Gbps', '15 Mbps', '200 Mbps', '000 mbps', '21 mbps', '37 mbps', '33 mbps', '23 mbps', '298 mbps', '23 Mbps', '93 mbps']" "[{'City': 'Batesville, IN', 'Population': '10,471'}, {'City': 'Imperial, NE', 'Population': '2,535'}, {'City': 'Gordon, NE', 'Population': '2,290'}, {'City': 'Crofton, NE', 'Population': '1,897'}, {'City': 'North Bend, NE', 'Population': '1,764'}, {'City': 'Wisner, NE', 'Population': '1,755'}, {'City': 'Creighton, NE', 'Population': '1,717'}]" "Cable Providers"
https://broadbandnow.com/Buckeye-CableSystem "Buckeye Broadband" "['$119', '$300', '$89', '$50', '$15', '$169', '$139', '$109', '$100', '$69', '$499', '$159']" "['100 Mbps', '5 Mbps', '354 mbps', '198 mbps', '201 mbps', '10 Gbps', '1 Gbps', '10 Mbps', '000 mbps', '5Mbps', '10Mbps', '400 Mbps', '163 mbps', '200Mbps', '205 mbps', '209 mbps', '3Mbps', '10 gbps', '153 mbps', '4 Gbps', '1Gbps', '203 mbps', '200 Mbps', '600 Mbps', '26 Mbps', '65 Mbps', '199 mbps', '8 mbps']" "[{'City': 'Toledo, OH', 'Population': '294,957'}, {'City': 'Sandusky, OH', 'Population': '39,622'}, {'City': 'Perrysburg, OH', 'Population': '39,124'}, {'City': 'Sylvania, OH', 'Population': '33,913'}, {'City': 'Maumee, OH', 'Population': '28,773'}, {'City': 'Temperance, MI', 'Population': '21,104'}, {'City': 'Oregon, OH', 'Population': '19,867'}]" "Cable Providers"
https://broadbandnow.com/Nittany-Media "Nittany Media" None "['1 gbps']" "[{'City': 'Lewistown, PA', 'Population': '7,534'}, {'City': 'Mifflintown, PA', 'Population': '5,862'}, {'City': 'Mc Veytown, PA', 'Population': '3,351'}, {'City': 'Belleville, PA', 'Population': '3,269'}, {'City': 'Mc Alisterville, PA', 'Population': '2,926'}, {'City': 'New Bloomfield, PA', 'Population': '2,765'}, {'City': 'Harrisburg, PA', 'Population': '1,984'}]" "Cable Providers"
https://broadbandnow.com/BeamSpeed BeamSpeed None "['94 mbps', '316 mbps', '98 mbps', '486 mbps', '49 mbps', '30 mbps', '356 mbps', '108 mbps', '345 mbps', '22 Mbps']" "[{'City': 'El Paso, TX', 'Population': '246,387'}, {'City': 'Albuquerque, NM', 'Population': '219,262'}, {'City': 'Midland, TX', 'Population': '157,522'}, {'City': 'Yuma, AZ', 'Population': '140,516'}, {'City': 'Columbus, GA', 'Population': '113,872'}, {'City': 'Las Cruces, NM', 'Population': '109,132'}, {'City': 'Charlottesville, VA', 'Population': '103,332'}]" "Cable Providers"
https://broadbandnow.com/GEUS GEUS "['$52', '$89', '$29']" "['55 Mbps', '450 mbps', '450 Mbps', '239 mbps', '25 Mbps', '10 Mbps', '3 Mbps', '15 Mbps', '250 Mbps']" "[{'City': 'Greenville, TX', 'Population': '32,393'}]" "Cable Providers"
https://broadbandnow.com/GVTC-Communications "GVTC Communications" "['$49', '$89', '$20', '$200', '$59', '$44', '$295']" "['100 Mbps', '4 Mbps', '355 mbps', '5 Mbps', '20 Mbps', '500 Mbps', '1 Gbps', '95 mbps', '000 mbps', '1 gbps', '250 Mbps', '58 Mbps', '19 mbps', '362 mbps', '304 mbps', '250 mbps', '3 Mbps', '344 mbps', '399 mbps']" "[{'City': 'San Antonio, TX', 'Population': '45,051'}, {'City': 'Boerne, TX', 'Population': '43,267'}, {'City': 'Spring Branch, TX', 'Population': '20,266'}, {'City': 'Canyon Lake, TX', 'Population': '20,077'}, {'City': 'New Braunfels, TX', 'Population': '14,331'}, {'City': 'Bulverde, TX', 'Population': '13,852'}, {'City': 'Gonzales, TX', 'Population': '7,692'}]" "Cable Providers"
https://broadbandnow.com/Boycom Boycom "['$69', '$49', '$99']" "['100 Mbps', '50 Mbps', '20 Mbps', '100 mbps', '5 Mbps', '30 Mbps', '3 Mbps']" "[{'City': 'Poplar Bluff, MO', 'Population': '17,327'}, {'City': 'Doniphan, MO', 'Population': '5,106'}, {'City': 'Piedmont, MO', 'Population': '3,491'}, {'City': 'Wappapello, MO', 'Population': '1,935'}, {'City': 'Van Buren, MO', 'Population': '1,092'}, {'City': 'Imperial, MO', 'Population': '1,030'}, {'City': 'Fairdealing, MO', 'Population': '389'}]" "Cable Providers"
https://broadbandnow.com/rally-networks "Rally Networks" "['$79', '$99', '$89', '$59']" "['100 Mbps', '50 Mbps', '1 gbps', '20 Mbps', '500 Mbps', '25 Mbps', '15 Mbps', '1 Gbps', '6 Mbps']" "[{'City': 'Rison, AR', 'Population': '5,007'}, {'City': 'Seneca, MO', 'Population': '4,879'}, {'City': 'Noel, MO', 'Population': '4,239'}, {'City': 'Goodman, MO', 'Population': '3,185'}, {'City': 'Wyandotte, OK', 'Population': '3,005'}, {'City': 'Decatur, AR', 'Population': '2,775'}, {'City': 'New London, MO', 'Population': '2,243'}]" "Cable Providers"
https://broadbandnow.com/Beehive-Broadband "Beehive Broadband" "['$99', '$124', '$54', '$59']" "['100 Mbps', '50 Mbps', '6Mbps', '309 mbps', '86 mbps', '6mbps', '98 mbps', '256 mbps', '100mbps', '1 Gbps', '10 Mbps', '000 mbps', '4 mbps', '08 Mbps', '10Mbps', '58 mbps', '10mbps', '1 gbps', '50Mbps', '6 Mbps', '43 mbps', '87 mbps', '100Mbps', '215 mbps', '50mbps', '93 mbps']" "[{'City': 'Layton, UT', 'Population': '54,958'}, {'City': 'Salt Lake City, UT', 'Population': '54,882'}, {'City': 'Orem, UT', 'Population': '44,882'}, {'City': 'Tooele, UT', 'Population': '44,408'}, {'City': 'Clearfield, UT', 'Population': '13,878'}, {'City': 'Brigham City, UT', 'Population': '13,251'}, {'City': 'Payson, UT', 'Population': '8,501'}]" "Cable Providers"
https://broadbandnow.com/Castle-Cable-TV "Castle Cable TV" "['$108', '$42', '$29', '$52', '$59', '$84']" "['50 Mbps', '100 Mbps', '4 Mbps', '300 Mbps', '5 Mbps', '25 Mbps', '300 mbps']" "[{'City': 'Hammond, NY', 'Population': '1,735'}, {'City': 'Redwood, NY', 'Population': '1,597'}, {'City': 'Alexandria Bay, NY', 'Population': '1,432'}, {'City': 'Brier Hill, NY', 'Population': '348'}, {'City': 'Gouverneur, NY', 'Population': '292'}, {'City': 'Theresa, NY', 'Population': '283'}, {'City': 'Heuvelton, NY', 'Population': '247'}]" "Cable Providers"
https://broadbandnow.com/EagleZipcom EagleZip.com "['$138', '$45', '$50', '$135', '$30', '$98', '$90', '$38', '$60', '$118', '$78', '$70']" "['1 Mbps', '50 Mbps', '100 Mbps', '12 Mbps', '40 Mbps', '18 Mbps', '4 Mbps', '20 Mbps', '5 Mbps', '25 Mbps', '3 Mbps', '10 Mbps', '200 Mbps', '200 mbps', '6 Mbps']" "[{'City': 'Youngsville, PA', 'Population': '2,618'}, {'City': 'Warren, PA', 'Population': '972'}, {'City': 'Pittsfield, PA', 'Population': '501'}, {'City': 'Irvine, PA', 'Population': '155'}]" "Cable Providers"
https://broadbandnow.com/Kinetix Kinetix None "['3 mbps']" ['None'] "Cable Providers"
https://broadbandnow.com/BlueBridge-Media "BlueBridge Media" None "['20 mbps']" "[{'City': 'South Pittsburg, TN', 'Population': '3,466'}, {'City': 'Jasper, TN', 'Population': '2,628'}, {'City': 'Whitwell, TN', 'Population': '961'}, {'City': 'Sequatchie, TN', 'Population': '466'}]" "Cable Providers"
https://broadbandnow.com/Advantage-Wireless "Advantage Telecom" None "['5 mbps']" ['None'] "Cable Providers"
https://broadbandnow.com/Hubbard-Co-op-Telephone-Association "Hubbard Cooperative Telephone Association" "['$99', '$45', '$149']" "['25 Mbps', '50 Mbps', '100 Mbps', '100 mbps']" "[{'City': 'Hubbard, IA', 'Population': '1,208'}]" "Cable Providers"
https://broadbandnow.com/Fayetteville-Public-Utilities "Fayetteville Public Utilities" "['$47', '$80', '$45', '$67', '$25']" "['61 Mbps', '100 Mbps', '8 Mbps', '125 Mbps', '95 mbps', '10 Mbps', '75 Mbps', '125 mbps', '13 Mbps']" "[{'City': 'Fayetteville, TN', 'Population': '16,954'}, {'City': 'Ardmore, TN', 'Population': '736'}, {'City': 'Petersburg, TN', 'Population': '227'}]" "Cable Providers"
https://broadbandnow.com/Lyons-Communications "Lyons Communications LLC" "['$64', '$69', '$54', '$149', '$59', '$44', '$79', '$99', '$74']" "['50 Mbps', '100 Mbps', '1 gbps', '20 Mbps', '300 Mbps', '500 Mbps', '5 Mbps', '25 Mbps', '10 Mbps', '30 Mbps', '200 Mbps', '1 Gbps']" "[{'City': 'Lyons, CO', 'Population': '2,112'}, {'City': 'Longmont, CO', 'Population': '261'}]" "Cable Providers"
https://broadbandnow.com/teltec TelTec None "['0 mbps']" ['None'] "Cable Providers"
https://broadbandnow.com/Pioneer-Communications "Pioneer Communications" "['$49', '$104', '$164', '$59', '$79', '$84', '$35']" "['1 Mbps', '50 Mbps', '100 Mbps', '500 mbps', '20 Mbps', '500 Mbps', '25 Mbps', '10 Mbps', '250 Mbps']" "[{'City': 'Ulysses, KS', 'Population': '6,396'}, {'City': 'Hugoton, KS', 'Population': '3,838'}, {'City': 'Lakin, KS', 'Population': '2,418'}, {'City': 'Syracuse, KS', 'Population': '2,009'}, {'City': 'Johnson, KS', 'Population': '1,441'}, {'City': 'Satanta, KS', 'Population': '1,103'}, {'City': 'Manter, KS', 'Population': '127'}]" "Cable Providers"
https://broadbandnow.com/Murphy-Cable-TV "The Cable Company" None "['39 mbps', '36 mbps', '13 Mbps', '100 mbps']" "[{'City': 'Murphy, NC', 'Population': '13,367'}, {'City': 'Andrews, NC', 'Population': '5,086'}, {'City': 'Marble, NC', 'Population': '3,092'}]" "Cable Providers"
https://broadbandnow.com/United-Wireless "United Wireless" "['$50', '$39', '$40', '$100', '$70']" "['1 Mbps', '100 Mbps', '50 Mbps', '1 gbps', '5 Mbps', '25 Mbps', '10 Mbps', '3 Mbps', '1 Gbps', '250 Mbps']" "[{'City': 'Garden City, KS', 'Population': '35,134'}, {'City': 'Dodge City, KS', 'Population': '30,942'}, {'City': 'Liberal, KS', 'Population': '21,197'}, {'City': 'Ulysses, KS', 'Population': '7,340'}, {'City': 'Hugoton, KS', 'Population': '4,659'}, {'City': 'Lakin, KS', 'Population': '2,923'}, {'City': 'Cimarron, KS', 'Population': '2,812'}]" "Cable Providers"
https://broadbandnow.com/Antietam-Broadband "Antietam Broadband" "['$49', '$89', '$59', '$69', '$79', '$99']" "['1 Mbps', '4 Mbps', '25 Mbps', '3 gbps', '800 Mbps', '20 Mbps', '500 Mbps', '1 Gbps', '300 Mbps', '192 mbps', '188 mbps', '92 mbps', '150 Mbps', '90 mbps', '3 Mbps', '600 Mbps', '166 mbps', '300 mbps', '250 Mbps']" "[{'City': 'Hagerstown, MD', 'Population': '96,825'}, {'City': 'Williamsport, MD', 'Population': '9,727'}, {'City': 'Boonsboro, MD', 'Population': '9,327'}, {'City': 'Smithsburg, MD', 'Population': '7,707'}, {'City': 'Clear Spring, MD', 'Population': '5,531'}, {'City': 'Sharpsburg, MD', 'Population': '2,277'}, {'City': 'Keedysville, MD', 'Population': '1,936'}]" "Cable Providers"
https://broadbandnow.com/Blue-Devil-Cable "Blue Devil Cable" "['$86', '$54', '$59', '$69', '$35']" "['50 Mbps', '100 Mbps', '1 gbps', '20 Mbps', '1 Gbps', '200 Mbps']" "[{'City': 'Burgettstown, PA', 'Population': '4,121'}, {'City': 'Wellsburg, WV', 'Population': '3,401'}, {'City': 'Avella, PA', 'Population': '1,608'}, {'City': 'Colliers, WV', 'Population': '1,594'}, {'City': 'Follansbee, WV', 'Population': '1,481'}, {'City': 'Bulger, PA', 'Population': '594'}, {'City': 'Slovan, PA', 'Population': '529'}]" "Cable Providers"
https://broadbandnow.com/CASSCOMM CASSCOMM "['$99', '$74', '$149', '$59']" "['50 Mbps', '100 Mbps', '59 mbps', '5 Mbps', '25 Mbps', '75 Mbps', '30 mbps', '2 Mbps', '31 mbps', '1 Gbps', '10 Mbps', '000 mbps', '47 mbps', '27 mbps', '1 gbps', '300 Mbps', '38 mbps', '50 mbps', '150 Mbps', '54 mbps', '3 Mbps', '262 mbps']" "[{'City': 'Beardstown, IL', 'Population': '6,887'}, {'City': 'Sherman, IL', 'Population': '5,112'}, {'City': 'Petersburg, IL', 'Population': '4,471'}, {'City': 'Pittsfield, IL', 'Population': '4,374'}, {'City': 'Havana, IL', 'Population': '3,836'}, {'City': 'Rushville, IL', 'Population': '3,833'}, {'City': 'Riverton, IL', 'Population': '3,565'}]" "Cable Providers"
https://broadbandnow.com/186networks 186networks None "['75 mbps', '41 mbps', '89 Mbps', '64 mbps', '18 mbps', '2 mbps', '49 mbps', '107 mbps', '52 mbps', '43 mbps', '19 mbps', '5 mbps']" "[{'City': 'Traverse City, MI', 'Population': '61,371'}, {'City': 'Kalkaska, MI', 'Population': '6,839'}, {'City': 'Mancelona, MI', 'Population': '5,386'}, {'City': 'Williamsburg, MI', 'Population': '5,328'}, {'City': 'East Jordan, MI', 'Population': '5,158'}, {'City': 'Boyne City, MI', 'Population': '4,762'}, {'City': 'Bellaire, MI', 'Population': '4,004'}]" "Cable Providers"
https://broadbandnow.com/Forsyth-CableNet "Forsyth CableNet" None "['100 mbps']" "[{'City': 'Forsyth, GA', 'Population': '8,504'}, {'City': 'Macon, GA', 'Population': '1,498'}, {'City': 'Butler, GA', 'Population': '192'}]" "Cable Providers"
https://broadbandnow.com/adcomm-mdu "Adcomm MDU" None "['200 mbps']" "[{'City': 'Hialeah, FL', 'Population': '7,399'}, {'City': 'Miami, FL', 'Population': '5,197'}, {'City': 'Fort Lauderdale, FL', 'Population': '4,058'}, {'City': 'North Miami Beach, FL', 'Population': '706'}]" "Cable Providers"
https://broadbandnow.com/Optivon Optivon None "['4 Mbps', '21 mbps', '0 mbps', '9 mbps']" ['None'] "Cable Providers"
https://broadbandnow.com/Green-Hills-Technologies "Green Hills Communications" "['$90', '$60', '$75', '$150', '$100']" "['50 Mbps', '100 Mbps', '5 Mbps', '25 Mbps', '75 Mbps', '20 Mbps', '500 Mbps', '20Mbps', '100mbps', '1 Gbps', '10 Mbps', '5Mbps', '10Mbps', '250mbps', '20mbps', '10mbps', '1 gbps', '50Mbps', '250Mbps', '5mbps', '100Mbps', '21 Mbps', '3 Mbps', '50mbps', '250 Mbps']" "[{'City': 'Chillicothe, MO', 'Population': '2,602'}]" "Cable Providers"
https://broadbandnow.com/MLGC MLGC "['$55', '$150', '$95', '$199', '$78']" "['150 Mbps', '1000 Mbps', '3 Gbps', '500 Mbps', '5 Gbps', '1 Gbps', '5 gbps']" "[{'City': 'Kindred, ND', 'Population': '1,517'}, {'City': 'Cooperstown, ND', 'Population': '1,342'}, {'City': 'Fargo, ND', 'Population': '1,054'}, {'City': 'Horace, ND', 'Population': '843'}, {'City': 'Enderlin, ND', 'Population': '842'}, {'City': 'Finley, ND', 'Population': '606'}, {'City': 'Binford, ND', 'Population': '378'}]" "Cable Providers"
https://broadbandnow.com/Service-Electric-Cable-TV "Service Electric Cable TV" "['$125', '$110', '$146', '$57', '$94']" "['100 Mbps', '400 Mbps', '1 gbps', '40 Mbps', '300 Mbps', '1 Gbps', '200 Mbps', '10 Mbps', '15 Mbps']" "[{'City': 'Allentown, PA', 'Population': '175,335'}, {'City': 'Bethlehem, PA', 'Population': '118,877'}, {'City': 'Easton, PA', 'Population': '87,080'}, {'City': 'Wilkes Barre, PA', 'Population': '66,200'}, {'City': 'Phillipsburg, NJ', 'Population': '30,480'}, {'City': 'Whitehall, PA', 'Population': '28,545'}, {'City': 'Nazareth, PA', 'Population': '26,434'}]" "Cable Providers"
https://broadbandnow.com/Ashland-Fiber-Network "Ashland Fiber Network" "['$55', '$65']" "['220 mbps', '15 Mbps', '107 mbps', '120 Mbps', '60 Mbps']" "[{'City': 'Ashland, OR', 'Population': '20,397'}]" "Cable Providers"
https://broadbandnow.com/Consolidated-Communications "Consolidated Internet: Coverage & Availability Map" "['$31', '$35']" "['100 Mbps', '50 Mbps', '000 Mbps', '1 Gbps', '940 Mbps', '200 Mbps', '2 Gbps']" "[{'City': 'Conroe, TX', 'Population': '140,301'}, {'City': 'Katy, TX', 'Population': '137,022'}, {'City': 'Roseville, CA', 'Population': '99,423'}, {'City': 'Sacramento, CA', 'Population': '80,953'}, {'City': 'Citrus Heights, CA', 'Population': '76,958'}, {'City': 'Manchester, NH', 'Population': '64,010'}, {'City': 'Mankato, MN', 'Population': '62,669'}]" "Cable Providers"
https://broadbandnow.com/Westel-Systems "Westel Systems" "['$164', '$84', '$114']" "['1 Gbps', '240 Mbps', '120 Mbps', '1 gbps']" "[{'City': 'Remsen, IA', 'Population': '2,577'}, {'City': 'Hooper, NE', 'Population': '1,553'}, {'City': 'Marcus, IA', 'Population': '1,523'}, {'City': 'Alton, IA', 'Population': '1,508'}, {'City': 'Anita, IA', 'Population': '1,341'}, {'City': 'Sutherland, IA', 'Population': '957'}, {'City': 'Quimby, IA', 'Population': '412'}]" "Cable Providers"
https://broadbandnow.com/highline-ne "Highline Nebraska - Dalton" "['$89', '$129', '$59', '$69', '$99']" "['55 Mbps', '100 Mbps', '1 gbps', '25 Mbps', '10 Mbps', '1 Gbps']" "[{'City': 'Lodgepole, NE', 'Population': '553'}, {'City': 'Dalton, NE', 'Population': '536'}, {'City': 'Gurley, NE', 'Population': '299'}, {'City': 'Bushnell, NE', 'Population': '299'}, {'City': 'Dix, NE', 'Population': '298'}]" "Cable Providers"
https://broadbandnow.com/Strata-Networks "Strata Networks" "['$50', '$30', '$64', '$60', '$79']" "['50 Mbps', '1 gbps', '500 Mbps', '1 Gbps', '10 Mbps']" "[{'City': 'Vernal, UT', 'Population': '19,639'}, {'City': 'Roosevelt, UT', 'Population': '10,858'}, {'City': 'Providence, UT', 'Population': '3,112'}, {'City': 'Duchesne, UT', 'Population': '1,877'}, {'City': 'Fort Duchesne, UT', 'Population': '760'}, {'City': 'Altamont, UT', 'Population': '333'}, {'City': 'Myton, UT', 'Population': '289'}]" "Cable Providers"
https://broadbandnow.com/MI-Internet-Company "MI Internet Company" "['$55', '$35', '$85']" "['100 Mbps', '50 Mbps', '500 mbps', '500 Mbps', '250 Mbps']" "[{'City': 'Negaunee, MI', 'Population': '4,566'}]" "Cable Providers"
https://broadbandnow.com/Zochnet Zochnet "['$64', '$100', '$54', '$109', '$59', '$149', '$79', '$99', '$74']" "['55 Mbps', '50 Mbps', '100 Mbps', '14 mbps', '4 Mbps', '18 mbps', '100 mbps', '5 Mbps', '25 Mbps', '3 Mbps', '10 Mbps', '15 Mbps', '56 mbps', '24 mbps', '21 mbps', '158 mbps', '25 mbps']" "[{'City': 'Brenham, TX', 'Population': '26,321'}, {'City': 'Sealy, TX', 'Population': '10,653'}, {'City': 'Caldwell, TX', 'Population': '10,171'}, {'City': 'Bellville, TX', 'Population': '9,120'}, {'City': 'Giddings, TX', 'Population': '8,601'}, {'City': 'Rockdale, TX', 'Population': '7,660'}, {'City': 'Cameron, TX', 'Population': '6,503'}]" "Cable Providers"
https://broadbandnow.com/Inter-Mountain-Cable "Inter Mountain Cable" "['$78', '$143', '$103']" "['1 gbps', '40 Mbps', '750 Mbps', '1 Gbps', '10 Mbps', '250 Mbps']" "[{'City': 'Pikeville, KY', 'Population': '16,095'}, {'City': 'Jenkins, KY', 'Population': '4,172'}, {'City': 'Prestonsburg, KY', 'Population': '3,905'}, {'City': 'Virgie, KY', 'Population': '3,270'}, {'City': 'Pound, VA', 'Population': '2,979'}, {'City': 'Harold, KY', 'Population': '2,829'}, {'City': 'Phelps, KY', 'Population': '2,072'}]" "Cable Providers"
https://broadbandnow.com/Premium-Choice-Broadband "Premium Choice Broadband" "['$49', '$39', '$54', '$139', '$69', '$79', '$99', '$103']" "['1 Mbps', '50 Mbps', '100 Mbps', '93 Mbps', '3 mbps', '5 Mbps', '25 Mbps', '60 mbps', '17 mbps', '5 mbps', '2 Mbps', '20 Mbps', '20Mbps', '10 Mbps', '200 mbps', '20mbps', '3 Mbps', '200 Mbps', '70 Mbps', '8 mbps']" "[{'City': 'Holden, ME', 'Population': '432'}, {'City': 'Orrington, ME', 'Population': '383'}, {'City': 'Surry, ME', 'Population': '283'}, {'City': 'Bradley, ME', 'Population': '223'}, {'City': 'Frankfort, ME', 'Population': '209'}, {'City': 'Brooklin, ME', 'Population': '173'}, {'City': 'Greenville, ME', 'Population': '173'}]" "Cable Providers"
https://broadbandnow.com/Pickwick-Cablevision "Pickwick Cablevision" "['$89', '$39', '$139', '$109', '$69']" "['1 Mbps', '50 Mbps', '75 mbps', '30 Mbps', '5 Mbps', '15 Mbps', '3 Mbps', '10 Mbps', '75 Mbps', '6 Mbps']" "[{'City': 'Counce, TN', 'Population': '2,233'}]" "Cable Providers"
https://broadbandnow.com/Hargray-Communications "Hargray Communications" "['$45', '$50', '$115', '$55', '$65', '$75']" "['587 mbps', '100 Mbps', '50 Mbps', '48 Mbps', '1 gbps', '45 mbps', '482 mbps', '20 Mbps', '300 Mbps', '500 Mbps', '30 Mbps', '1 Gbps', '200 Mbps', '10 Mbps', '000 mbps', '26 Mbps', '70 mbps', '93 mbps']" "[{'City': 'Hilton Head Island, SC', 'Population': '38,161'}, {'City': 'Bluffton, SC', 'Population': '19,037'}, {'City': 'Okatie, SC', 'Population': '17,855'}, {'City': 'Cochran, GA', 'Population': '9,085'}, {'City': 'Hawkinsville, GA', 'Population': '8,613'}, {'City': 'Daufuskie Island, SC', 'Population': '548'}, {'City': 'Eastman, GA', 'Population': '206'}]" "Cable Providers"
https://broadbandnow.com/InterGlobe-Communications InterGlobe None "['51 Mbps', '0 mbps', '5 mbps']" ['None'] "Cable Providers"
https://broadbandnow.com/Zito-Media "Zito Media" "['$49', '$39', '$64', '$20', '$100', '$79', '$61']" "['1 Mbps', '100 Mbps', '50 Mbps', '40 Mbps', '171 mbps', '144 mbps', '91 mbps', '86 mbps', '20 Mbps', '88 mbps', '47 Mbps', '1 Gbps', '000 mbps', '234 mbps', '60 Mbps', '75 mbps', '400 Mbps', '1 gbps', '19 Mbps', '105 mbps', '154 mbps', '200 Mbps', '399 mbps']" "[{'City': 'Palestine, TX', 'Population': '21,802'}, {'City': 'Elko, NV', 'Population': '20,707'}, {'City': 'Mountain Home, ID', 'Population': '20,680'}, {'City': 'Ocala, FL', 'Population': '20,067'}, {'City': 'Liberal, KS', 'Population': '19,661'}, {'City': 'Burnsville, NC', 'Population': '14,375'}, {'City': 'Summerfield, FL', 'Population': '13,695'}]" "Cable Providers"
https://broadbandnow.com/Citizens-Telephone-Sowega "Citizens Telephone Sowega" "['$88', '$163', '$43', '$55', '$62', '$93', '$113', '$103', '$83', '$63', '$73']" "['1 Mbps', '50 Mbps', '100 Mbps', '1 gbps', '3mbps', '5 Mbps', '30 Mbps', '3 Mbps', '10 Mbps', '15 Mbps', '25 Mbps', '1 Gbps', '6 Mbps', '5mbps', '2 Mbps']" "[{'City': 'Vienna, GA', 'Population': '2,149'}, {'City': 'Plains, GA', 'Population': '1,694'}, {'City': 'Leslie, GA', 'Population': '1,057'}, {'City': 'Cobb, GA', 'Population': '692'}, {'City': 'De Soto, GA', 'Population': '413'}, {'City': 'Leesburg, GA', 'Population': '243'}, {'City': 'Americus, GA', 'Population': '201'}]" "Cable Providers"
https://broadbandnow.com/XIT-Communications "XIT Communications" None "['50 mbps', '83 Mbps']" "[{'City': 'Hartley, TX', 'Population': '390'}, {'City': 'Channing, TX', 'Population': '297'}]" "Cable Providers"
https://broadbandnow.com/Indco-Cable "Indco Cable" "['$46', '$57', '$68', '$79', '$99']" "['50 Mbps', '50 mbps', '20 Mbps', '5 Mbps', '25 Mbps', '10 Mbps', '15 Mbps', '3 Mbps', '2 Mbps']" "[{'City': 'Judsonia, AR', 'Population': '4,155'}, {'City': 'Cave City, AR', 'Population': '3,451'}, {'City': 'Searcy, AR', 'Population': '3,043'}, {'City': 'Forrest City, AR', 'Population': '2,047'}, {'City': 'Batesville, AR', 'Population': '1,752'}, {'City': 'Newark, AR', 'Population': '1,536'}, {'City': 'Colt, AR', 'Population': '1,460'}]" "Cable Providers"
https://broadbandnow.com/The-Community-Agency "The Community Agency (TCA)" "['$49', '$72', '$39', '$53', '$59', '$69', '$79', '$199', '$83']" "['50 Mbps', '150 Mbps', '1 gbps', '25 Mbps', '15 Mbps', '1 Gbps', '250 Mbps', '35 Mbps']" "[{'City': 'Hartley, IA', 'Population': '1,655'}]" "Cable Providers"
https://broadbandnow.com/Iron-River-Cable "Iron River Cable" "['$80', '$45', '$50', '$60', '$150', '$100']" "['50 Mbps', '100 Mbps', '1 gbps', '500 Mbps', '25 Mbps', '200 Mbps']" "[{'City': 'Iron River, MI', 'Population': '4,351'}]" "Cable Providers"
https://broadbandnow.com/Tierzero Tierzero None "['34 Mbps', '221 mbps', '0 mbps', '285 mbps']" ['None'] "Cable Providers"
https://broadbandnow.com/Lycom-Communications "Lycom Communications" "['$80', '$50', '$90', '$55', '$100']" "['50 Mbps', '100 Mbps', '33 Mbps', '100 mbps', '5 Mbps', '25 Mbps', '10 Mbps', '75 Mbps']" "[{'City': 'Prichard, WV', 'Population': '758'}, {'City': 'Fort Gay, WV', 'Population': '605'}, {'City': 'Catlettsburg, KY', 'Population': '143'}]" "Cable Providers"
https://broadbandnow.com/Brooklyn-Mutual-Telecommunications-Cooperative "Brooklyn Mutual Telecommunications Cooperative" "['$175', '$140', '$15', '$53', '$109', '$69', '$79', '$35']" "['1 Mbps', '50 Mbps', '100 Mbps', '12 Mbps', '40 Mbps', '24 Mbps', '100 mbps', '3 Mbps', '6 Mbps']" "[{'City': 'Brooklyn, IA', 'Population': '1,755'}]" "Cable Providers"
https://broadbandnow.com/Bryan-Municipal-Utilities "Bryan Municipal Utilities" "['$25', '$45', '$31']" "['1 Mbps', '30 Mbps', '10 Mbps', '30 mbps', '2 Mbps']" ['None'] "Cable Providers"
